time,speed,acceleration,ext_temp,Power_data,Power_phys
2024-04-15 17:45:45,9.16674,0.0,16,-4653.079999999999,4237.218404260124
2024-04-15 17:45:47,9.7223,0.2777799999999999,16,6011.11,11546.794875071178
2024-04-15 17:45:49,10.55564,0.4166699999999999,16,7909.2,16341.301691987232
2024-04-15 17:45:51,11.666760000000002,0.5555600000000007,16,5400.97,22301.195546794694
2024-04-15 17:45:53,11.666760000000002,0.0,16,-5567.71,5252.522154009744
2024-04-15 17:45:55,11.1112,-0.2777800000000008,16,-609.6800000000001,-665.005976797931
2024-04-15 17:45:57,11.388980000000002,0.1388900000000008,16,3805.5,9288.659737844791
2024-04-15 17:45:59,11.666760000000002,0.1388899999999999,16,3424.9500000000003,9514.690502205976
2024-04-15 17:46:01,11.944540000000002,0.1388899999999999,16,12150.4,9743.866220761432
2024-04-15 17:46:03,11.666760000000002,-0.1388899999999999,16,5096.02,2684.4913817242223
2024-04-15 17:46:05,11.388980000000002,-0.1388899999999999,16,10863.71,2621.084405945911
2024-04-15 17:46:07,11.666760000000002,0.1388899999999999,16,16084.44,9514.690502205976
2024-04-15 17:46:09,11.388980000000002,-0.1388899999999999,16,6915.089999999999,2621.084405945911
2024-04-15 17:46:11,10.83342,-0.2777800000000008,16,16760.64,-641.6680868790195
2024-04-15 17:46:13,10.83342,0.0,16,17737.2,4888.053086128895
2024-04-15 17:46:15,10.83342,0.0,16,13427.22,4888.053086128895
2024-04-15 17:46:17,10.55564,-0.1388899999999999,16,15770.56,2449.102619577232
2024-04-15 17:46:19,11.1112,0.2777799999999999,16,16823.16,13124.918819920951
2024-04-15 17:46:21,11.1112,0.0,16,28569.239999999994,5006.5029185948015
2024-04-15 17:46:23,11.944540000000002,0.4166700000000007,16,18773.6,18471.163314687077
2024-04-15 17:46:25,11.388980000000002,-0.2777799999999999,16,7892.56,-685.3250293624205
2024-04-15 17:46:27,10.55564,-0.4166700000000007,16,8804.4,-3717.9301777896817
2024-04-15 17:46:29,10.55564,0.0,16,13192.68,4772.5590325974645
2024-04-15 17:46:31,10.55564,0.0,16,13484.82,4772.5590325974645
2024-04-15 17:46:33,10.83342,0.1388899999999999,16,13342.56,8845.780838025394
2024-04-15 17:46:35,11.1112,0.1388899999999999,16,7505.521000000001,9065.710869257877
2024-04-15 17:46:37,10.83342,-0.1388899999999999,16,-1825.44,2503.45308329234
2024-04-15 17:46:39,11.388980000000002,0.2777800000000008,16,9787.23,13449.347887274444
2024-04-15 17:46:41,12.222320000000002,0.4166699999999999,16,14239.061999999998,18906.507443389837
2024-04-15 17:46:43,13.33344,0.5555599999999998,16,15983.250000000002,25552.274793536897
2024-04-15 17:46:45,14.44456,0.5555599999999998,16,8041.16,27789.286273375277
2024-04-15 17:46:47,14.72234,0.1388899999999999,16,6072.0,12222.468739383055
2024-04-15 17:46:49,16.111240000000002,0.6944500000000007,16,19018.27,37145.182341797554
2024-04-15 17:46:51,20.55572,2.2222399999999998,16,124711.25,131395.27814633487
2024-04-15 17:46:53,22.500180000000004,0.9722300000000016,16,39622.1,70725.34837321474
2024-04-15 17:46:55,20.8335,-0.8333400000000015,16,-37598.64000000001,-23705.128149338445
2024-04-15 17:46:57,17.500140000000002,-1.6666799999999995,16,-54878.04000000001,-51937.05664111008
2024-04-15 17:46:59,15.00012,-1.2500100000000005,16,-43753.2,-31646.081461094294
2024-04-15 17:47:01,18.61126,1.8055700000000003,16,107296.8,97941.60142449792
2024-04-15 17:47:03,20.27794,0.8333399999999997,16,43321.16,55434.58379037552
2024-04-15 17:47:05,20.55572,0.1388899999999999,16,31011.240000000005,18752.25751543452
2024-04-15 17:47:07,19.72238,-0.4166699999999999,16,-3180.2100000000005,-5375.247972183955
2024-04-15 17:47:09,17.77792,-0.9722299999999996,16,-44203.97,-26400.85229337451
2024-04-15 17:47:11,14.16678,-1.8055700000000003,16,-45418.240000000005,-46748.82623719306
2024-04-15 17:47:13,12.500100000000002,-0.8333399999999997,16,-1590.072,-15480.392103823764
2024-04-15 17:47:15,11.944540000000002,-0.2777799999999999,16,-31369.1,-716.6543887485395
2024-04-15 17:47:17,11.1112,-0.4166700000000007,16,-3045.2,-3930.854144970616
2024-04-15 17:47:19,11.388980000000002,0.1388900000000008,16,-13183.625,9288.659737844791
2024-04-15 17:47:21,10.83342,-0.2777800000000008,16,-6702.960000000001,-641.6680868790195
2024-04-15 17:47:23,11.1112,0.1388899999999999,16,6076.0,9065.710869257877
2024-04-15 17:47:25,12.222320000000002,0.5555600000000007,16,836.2200000000001,23371.636189119246
2024-04-15 17:47:27,11.944540000000002,-0.1388899999999999,16,-4338.84,2751.043311696784
2024-04-15 17:47:29,11.944540000000002,0.0,16,-3805.0,5380.2176737986265
2024-04-15 17:47:31,11.944540000000002,0.0,16,-2359.1,5380.2176737986265
2024-04-15 17:47:33,11.666760000000002,-0.1388899999999999,16,-12504.999999999998,2684.4913817242223
2024-04-15 17:47:35,10.83342,-0.4166700000000007,16,-11442.0,-3825.870050847386
2024-04-15 17:47:37,10.27786,-0.2777799999999999,16,-3808.0,-586.1880286576702
2024-04-15 17:47:39,11.944540000000002,0.8333400000000006,16,23924.36,31562.1089555755
2024-04-15 17:47:41,17.222360000000002,2.63891,16,139616.88,128031.51569222154
2024-04-15 17:47:43,21.38906,2.08335,16,20411.72,129252.97978585372
2024-04-15 17:47:45,22.2224,0.4166699999999999,16,26246.16,37247.39330820983
2024-04-15 17:47:47,21.66684,-0.2777799999999999,16,-27486.0,1261.4035855814582
2024-04-15 17:47:49,20.8335,-0.4166699999999999,16,-1139.25,-5253.192787752483
2024-04-15 17:47:51,20.55572,-0.1388899999999999,16,-4636.61,6718.0971603000025
2024-04-15 17:47:53,18.33348,-1.1111199999999997,16,-56796.48,-32494.73176345336
2024-04-15 17:47:55,15.2779,-1.5277900000000004,16,-69411.79000000001,-41229.55565275649
2024-04-15 17:47:57,11.1112,-2.0833500000000003,16,-52688.52,-43349.443251915865
2024-04-15 17:47:59,7.777840000000001,-1.6666799999999995,16,15791.36,-23179.7909839981
2024-04-15 17:48:01,10.55564,1.3888999999999996,16,54007.96,43335.03456389668
2024-04-15 17:48:03,14.72234,2.0833500000000003,16,79032.59999999999,87520.77622418315
2024-04-15 17:48:05,18.61126,1.9444600000000003,16,69041.28000000001,104740.77474185858
2024-04-15 17:48:07,16.666800000000002,-0.9722299999999996,16,-33323.48,-25001.2113547546
2024-04-15 17:48:09,14.72234,-0.9722300000000006,16,-16629.04,-22389.487239850827
2024-04-15 17:48:11,18.61126,1.9444600000000003,16,106909.88,104740.77474185858
2024-04-15 17:48:13,22.2224,1.8055699999999997,16,105848.6,118431.55232147132
2024-04-15 17:48:15,23.055740000000004,0.4166700000000016,16,-8424.9,39059.38105824539
2024-04-15 17:48:17,22.777960000000004,-0.1388899999999999,16,43534.8,8471.835608532569
2024-04-15 17:48:19,22.500180000000004,-0.1388899999999999,16,7857.2,8233.444897443449
2024-04-15 17:48:21,20.00016,-1.2500100000000014,16,-11337.41,-40807.178296918806
2024-04-15 17:48:23,18.33348,-0.8333399999999997,16,-32470.0,-21654.085920697187
2024-04-15 17:48:25,14.44456,-1.9444600000000003,16,-56060.100000000006,-51907.858246124975
2024-04-15 17:48:27,14.16678,-0.1388899999999999,16,28218.3,3404.2441128611454
2024-04-15 17:48:29,12.500100000000002,-0.8333399999999997,16,-22911.0,-15480.392103823764
2024-04-15 17:48:31,13.61122,0.5555599999999998,16,24412.34,26106.085060375983
2024-04-15 17:48:33,14.72234,0.5555599999999998,16,13779.22,28357.820343268784
2024-04-15 17:48:35,15.555680000000002,0.4166700000000007,16,15894.9,24403.81523658124
2024-04-15 17:48:37,16.666800000000002,0.5555599999999998,16,28723.669,32448.570814814742
2024-04-15 17:48:39,16.944580000000002,0.1388899999999999,16,-7220.95,14478.702920689875
2024-04-15 17:48:41,16.666800000000002,-0.1388899999999999,16,-1587.9819999999995,4424.707721856971
2024-04-15 17:48:43,17.500140000000002,0.4166699999999999,16,39527.25,27871.435983934876
2024-04-15 17:48:45,21.11128,1.8055699999999997,16,115497.0,112033.64286958716
2024-04-15 17:48:47,23.889080000000003,1.3889000000000014,16,109888.8,102014.0216104604
2024-04-15 17:48:49,26.666880000000003,1.3888999999999996,16,116682.02,115723.83813720407
2024-04-15 17:48:51,28.61134,0.9722299999999996,16,96348.15,94349.30778884108
2024-04-15 17:48:53,28.88912,0.1388899999999999,16,39686.94,32174.806347577804
2024-04-15 17:48:55,27.50022,-0.6944499999999998,16,-15385.907,-18854.027672382552
2024-04-15 17:48:57,25.833540000000003,-0.8333399999999997,16,-22268.0,-26491.353679921696
2024-04-15 17:48:59,23.889080000000003,-0.9722299999999996,16,-31999.8,-32694.44872947613
2024-04-15 17:49:01,21.11128,-1.3889000000000014,16,-54428.6,-48878.45494825089
2024-04-15 17:49:03,17.77792,-1.6666799999999995,16,-46355.100000000006,-52691.11146217856
2024-04-15 17:49:05,14.72234,-1.5277900000000004,16,-37270.11,-39805.98362377924
2024-04-15 17:49:07,11.388980000000002,-1.6666799999999995,16,-27427.6,-34328.824243087096
2024-04-15 17:49:09,6.666720000000001,-2.3611300000000006,16,-31828.160000000003,-29527.76234888501
2024-04-15 17:49:11,2.7778,-1.9444600000000003,16,-3117.23,-8784.411399171617
2024-04-15 17:49:13,1.11112,-0.83334,16,683.64,276.37363464312057
2024-04-15 17:49:15,0.8333400000000001,-0.13889,16,1366.92,1919.013195458328
2024-04-15 17:49:17,0.0,-0.41667,16,531.65,1951.0
2024-04-15 17:49:19,0.0,0.0,16,607.6,1951.0
2024-04-15 17:49:21,0.0,0.0,16,455.7,1951.0
2024-04-15 17:49:23,0.0,0.0,16,379.75,1951.0
2024-04-15 17:49:25,0.0,0.0,16,455.7,1951.0
2024-04-15 17:49:27,0.0,0.0,16,531.65,1951.0
2024-04-15 17:49:29,0.0,0.0,16,607.6,1951.0
2024-04-15 17:49:31,0.0,0.0,16,607.6,1951.0
2024-04-15 17:49:33,0.0,0.0,16,607.6,1951.0
2024-04-15 17:49:35,0.0,0.0,16,607.6,1951.0
2024-04-15 17:49:37,0.0,0.0,16,607.6,1951.0
2024-04-15 17:49:39,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:41,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:43,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:45,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:47,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:49,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:51,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:53,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:55,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:57,0.0,0.0,16,607.6800000000001,1951.0
2024-04-15 17:49:59,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:01,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:03,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:05,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:07,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:09,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:11,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:13,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:15,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:17,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:19,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:21,0.0,0.0,16,531.79,1951.0
2024-04-15 17:50:23,0.0,0.0,16,607.7600000000001,1951.0
2024-04-15 17:50:25,0.0,0.0,16,835.6700000000001,1951.0
2024-04-15 17:50:27,1.11112,0.55556,16,3181.467,3777.895740549472
2024-04-15 17:50:29,3.61114,1.25001,16,16048.4,14534.573225428105
2024-04-15 17:50:31,5.833380000000001,1.1111200000000003,16,21615.88,20248.96408341657
2024-04-15 17:50:33,7.777840000000001,0.97223,16,26425.0,23656.43244454517
2024-04-15 17:50:35,10.55564,1.3888999999999996,16,40317.920000000006,43335.03456389668
2024-04-15 17:50:37,15.00012,2.22224,16,79065.72,94689.3618107176
2024-04-15 17:50:39,19.16682,2.0833500000000003,16,89892.52999999998,115042.76521756974
2024-04-15 17:50:41,22.2224,1.5277899999999995,16,77972.17,102194.72051881904
2024-04-15 17:50:43,24.444640000000003,1.1111200000000014,16,65113.00000000001,86846.09586608675
2024-04-15 17:50:45,25.833540000000003,0.6944499999999998,16,59738.58,64356.69376769261
2024-04-15 17:50:47,27.22244,0.6944499999999998,16,53495.078,68817.08748393442
2024-04-15 17:50:49,28.33356,0.5555599999999998,16,47622.12,62154.2158949975
2024-04-15 17:50:51,28.88912,0.2777799999999999,16,35231.200000000004,42728.7470193018
2024-04-15 17:50:53,29.1669,0.1388899999999999,16,35146.86,32722.12232028858
2024-04-15 17:50:55,29.1669,0.0,16,35366.96,22066.701449798005
2024-04-15 17:50:57,29.1669,0.0,16,35751.15,22066.701449798005
2024-04-15 17:50:59,29.1669,0.0,16,35128.1,22066.701449798005
2024-04-15 17:51:01,28.88912,-0.1388899999999999,16,37215.36,15261.932334956326
2024-04-15 17:51:03,28.61134,-0.1388899999999999,16,35712.990000000005,14884.294727057992
2024-04-15 17:51:05,28.33356,-0.1388899999999999,16,31033.44,14513.648636969285
2024-04-15 17:51:07,27.778,-0.2777799999999999,16,28132.5,5728.665519691445
2024-04-15 17:51:09,27.778,0.0,16,38826.39,19907.437758173222
2024-04-15 17:51:11,27.22244,-0.2777799999999999,16,18111.15,5196.593294599588
2024-04-15 17:51:13,26.666880000000003,-0.2777799999999999,16,30000.0,4691.225972347733
2024-04-15 17:51:15,26.111320000000003,-0.2777799999999999,16,21406.35,4212.059085576495
2024-04-15 17:51:17,24.444640000000003,-0.8333399999999997,16,-23690.16,-25908.420429688154
2024-04-15 17:51:19,22.777960000000004,-0.8333399999999997,16,-23018.910000000003,-25010.088002172
2024-04-15 17:51:21,22.500180000000004,-0.1388899999999999,16,31312.53,8233.444897443449
2024-04-15 17:51:23,23.611300000000004,0.5555599999999998,16,34275.0,48921.73643645043
2024-04-15 17:51:25,24.722420000000003,0.5555599999999998,16,31954.26,51871.51625998023
2024-04-15 17:51:27,26.111320000000003,0.6944499999999998,16,29119.4,65235.79841004052
2024-04-15 17:51:29,27.22244,0.5555599999999998,16,24410.75,58872.02800480988
2024-04-15 17:51:31,27.50022,0.1388899999999999,16,-14784.9,29542.78395906863
2024-04-15 17:51:33,27.50022,0.0,16,-20804.82,19496.24428117752
2024-04-15 17:51:35,27.50022,0.0,16,-19980.11,19496.24428117752
2024-04-15 17:51:37,27.22244,-0.1388899999999999,16,-22133.460000000003,13099.718286312183
2024-04-15 17:51:39,26.94466,-0.1388899999999999,16,-21155.8,12763.08390897272
2024-04-15 17:51:41,26.389100000000003,-0.2777799999999999,16,-21615.24,4448.399003736997
2024-04-15 17:51:43,26.111320000000003,-0.1388899999999999,16,-10174.62,11792.607547015108
2024-04-15 17:51:45,26.111320000000003,0.0,16,4238.639999999999,17540.10498974937
2024-04-15 17:51:47,25.277980000000003,-0.4166699999999999,16,-26742.089000000004,-3888.473532995751
2024-04-15 17:51:49,24.166860000000003,-0.5555599999999998,16,-32444.5,-11495.870237865996
2024-04-15 17:51:51,23.333520000000004,-0.4166699999999999,16,-8585.74,-4666.706326811916
2024-04-15 17:51:53,23.055740000000004,-0.1388899999999999,16,-6607.65,8715.893610612904
2024-04-15 17:51:55,22.500180000000004,-0.2777799999999999,16,-11100.38,1701.2701593952845
2024-04-15 17:51:57,21.38906,-0.5555600000000016,16,-23024.48,-11468.575228428608
2024-04-15 17:51:59,19.72238,-0.8333399999999997,16,-48474.4,-22843.08011448525
2024-04-15 17:52:01,18.0557,-0.8333399999999997,16,-23970.76,-21402.059779442585
2024-04-15 17:52:03,17.500140000000002,-0.2777799999999999,16,-4104.54,-240.94809319168417
2024-04-15 17:52:05,16.944580000000002,-0.2777799999999999,16,-14091.45,-360.640269545198
2024-04-15 17:52:07,16.111240000000002,-0.4166699999999999,16,-6540.3,-5243.243042679615
2024-04-15 17:52:09,16.111240000000002,0.0,16,1138.65,7715.924699490213
2024-04-15 17:52:11,15.00012,-0.5555600000000007,16,-24657.82,-9478.412698927545
2024-04-15 17:52:13,14.44456,-0.2777799999999999,16,-4409.74,-691.5566340832484
2024-04-15 17:52:15,14.44456,0.0,16,3642.24,6681.4049299272765
2024-04-15 17:52:17,14.72234,0.1388899999999999,16,3867.84,12222.468739383055
2024-04-15 17:52:19,13.889,-0.4166699999999999,16,-22581.84,-4804.2543924233305
2024-04-15 17:52:21,13.889,0.0,16,9928.49,6367.441937033416
2024-04-15 17:52:23,16.666800000000002,1.3889000000000005,16,55515.72,68981.44237078248
2024-04-15 17:52:25,18.88904,1.1111199999999997,16,45162.04000000001,64984.38978894772
2024-04-15 17:52:27,20.27794,0.6944499999999998,16,34789.82,48026.5292804154
2024-04-15 17:52:29,21.66684,0.6944499999999998,16,31884.8,51898.12345056224
2024-04-15 17:52:31,23.333520000000004,0.8333400000000015,16,30380.8,65247.763685030295
2024-04-15 17:52:33,24.166860000000003,0.4166699999999999,16,26337.5,41555.883889341465
2024-04-15 17:52:35,25.000200000000003,0.4166699999999999,16,22141.14,43490.85743064765
2024-04-15 17:52:37,25.833540000000003,0.4166699999999999,16,18840.0,45481.37679710931
2024-04-15 17:52:39,26.389100000000003,0.2777799999999999,16,14782.320000000002,37199.4703959443
2024-04-15 17:52:41,26.666880000000003,0.1388899999999999,16,12227.759999999998,28044.94640288163
2024-04-15 17:52:43,26.94466,0.1388899999999999,16,11024.46,28537.591401513902
2024-04-15 17:52:45,26.94466,0.0,16,12378.719999999998,18694.012121155945
2024-04-15 17:52:47,26.94466,0.0,16,11774.88,18694.012121155945
2024-04-15 17:52:49,26.94466,0.0,16,10950.4,18694.012121155945
2024-04-15 17:52:51,26.94466,0.0,16,14258.159999999998,18694.012121155945
2024-04-15 17:52:53,26.94466,0.0,16,20869.18,18694.012121155945
2024-04-15 17:52:55,27.22244,0.1388899999999999,16,23032.620000000003,29036.84956743627
2024-04-15 17:52:57,27.22244,0.0,16,22065.83,19091.790088311733
2024-04-15 17:52:59,27.50022,0.1388899999999999,16,27955.800000000003,29542.78395906863
2024-04-15 17:53:01,27.778,0.1388899999999999,16,25417.6,30055.45763483092
2024-04-15 17:53:03,27.778,0.0,16,28695.840000000004,19907.437758173222
2024-04-15 17:53:05,28.88912,0.5555599999999998,16,66659.59999999999,63836.6283627498
2024-04-15 17:53:07,29.44468,0.2777799999999999,16,61892.87999999999,44033.45699690598
2024-04-15 17:53:09,30.00024,0.2777799999999999,16,60535.98,45366.88974678774
2024-04-15 17:53:11,30.83358,0.4166699999999999,16,67835.9,58686.29965506954
2024-04-15 17:53:13,31.389140000000005,0.2777800000000017,16,36577.2,48829.44431725271
2024-04-15 17:53:15,31.389140000000005,0.0,16,33299.35,25894.919396006186
2024-04-15 17:53:17,31.666920000000005,0.1388899999999999,16,30500.58,37975.82664430266
2024-04-15 17:53:19,31.666920000000005,0.0,16,29053.439999999995,26407.08398491289
2024-04-15 17:53:21,31.666920000000005,0.0,16,31283.119999999995,26407.08398491289
2024-04-15 17:53:23,31.944700000000005,0.1388899999999999,16,22800.0,38597.156592404725
2024-04-15 17:53:25,32.222480000000004,0.1388899999999999,16,48911.36,39226.23475935551
2024-04-15 17:53:27,33.055820000000004,0.4166699999999999,16,66723.78000000001,65312.876463944674
2024-04-15 17:53:29,33.889160000000004,0.4166699999999999,16,49373.61,67928.11612744367
2024-04-15 17:53:31,34.166940000000004,0.1388899999999999,16,35043.68,43852.02896304854
2024-04-15 17:53:33,34.166940000000004,0.0,16,23521.74,31369.964514759584
2024-04-15 17:53:35,33.889160000000004,-0.1388899999999999,16,23303.23,23326.84542128524
2024-04-15 17:53:37,33.889160000000004,0.0,16,25472.800000000003,30786.363378876515
2024-04-15 17:53:39,33.889160000000004,0.0,16,25394.49,30786.363378876515
2024-04-15 17:53:41,33.889160000000004,0.0,16,26051.28,30786.363378876515
2024-04-15 17:53:43,33.611380000000004,-0.1388899999999999,16,25676.98,22812.57750300668
2024-04-15 17:53:45,33.611380000000004,0.0,16,25319.58,30210.95187078163
2024-04-15 17:53:47,33.611380000000004,0.0,16,23909.05,30210.95187078163
2024-04-15 17:53:49,33.611380000000004,0.0,16,24720.3,30210.95187078163
2024-04-15 17:53:51,33.333600000000004,-0.1388899999999999,16,24199.16,22306.436154096373
2024-04-15 17:53:53,33.333600000000004,0.0,16,24573.76,29643.666932055006
2024-04-15 17:53:55,33.333600000000004,0.0,16,24648.68,29643.666932055006
2024-04-15 17:53:57,33.611380000000004,0.1388899999999999,16,23531.16,42490.05592153744
2024-04-15 17:53:59,33.611380000000004,0.0,16,23081.52,30210.95187078163
2024-04-15 17:54:01,33.611380000000004,0.0,16,24192.7,30210.95187078163
2024-04-15 17:54:03,33.889160000000004,0.1388899999999999,16,28222.220000000005,43166.9476283989
2024-04-15 17:54:05,33.611380000000004,-0.1388899999999999,16,-10567.2,22812.57750300668
2024-04-15 17:54:07,32.778040000000004,-0.4166699999999999,16,-18094.69,2168.0211915089058
2024-04-15 17:54:09,32.222480000000004,-0.2777799999999999,16,-1961.96,11007.155905793716
2024-04-15 17:54:11,31.666920000000005,-0.2777799999999999,16,-2717.28,10243.283633043658
2024-04-15 17:54:13,30.5558,-0.5555600000000016,16,-15076.24,-9184.558905034784
2024-04-15 17:54:15,30.00024,-0.2777799999999999,16,-7032.660000000001,8134.092795646806
2024-04-15 17:54:17,29.44468,-0.2777799999999999,16,-5746.36,7490.15628560099
2024-04-15 17:54:19,29.1669,-0.1388899999999999,16,2114.28,15646.624519084202
2024-04-15 17:54:21,29.1669,0.0,16,16705.5,22066.701449798005
2024-04-15 17:54:23,29.44468,0.1388899999999999,16,31195.84,33276.55592764883
2024-04-15 17:54:25,30.27802,0.4166699999999999,16,33854.8,57105.8764729394
2024-04-15 17:54:27,30.83358,0.2777799999999999,16,33607.65,47421.99759197951
2024-04-15 17:54:29,31.111360000000005,0.1388900000000017,16,32638.960000000003,36756.159170965104
2024-04-15 17:54:31,31.666920000000005,0.2777799999999999,16,40268.69,49544.56930369243
2024-04-15 17:54:33,32.500260000000004,0.4166699999999999,16,40913.68,63609.49071495392
2024-04-15 17:54:35,32.778040000000004,0.1388899999999999,16,40684.25,40507.887983482906
2024-04-15 17:54:37,33.055820000000004,0.1388899999999999,16,38892.65,41160.589157499366
2024-04-15 17:54:39,33.055820000000004,0.0,16,39937.75,29084.44550427671
2024-04-15 17:54:41,32.500260000000004,-0.2777799999999999,16,36737.64000000001,11400.77742886174
2024-04-15 17:54:43,32.222480000000004,-0.1388899999999999,16,43456.82,20361.87528373924
2024-04-15 17:54:45,32.778040000000004,0.2777799999999999,16,66995.44,52482.55143793898
2024-04-15 17:54:47,32.500260000000004,-0.1388899999999999,16,29655.9,20836.14093937576
2024-04-15 17:54:49,31.944700000000005,-0.2777799999999999,16,21030.04,10621.345659994333
2024-04-15 17:54:51,31.389140000000005,-0.2777799999999999,16,12224.016,9872.906766521774
2024-04-15 17:54:53,30.83358,-0.2777800000000017,16,7587.12,9154.956281084544
2024-04-15 17:54:55,30.27802,-0.2777799999999999,16,-11622.38,8466.989736323616
2024-04-15 17:54:57,28.61134,-0.8333399999999997,16,-69178.2,-27172.267857119696
2024-04-15 17:54:59,26.111320000000003,-1.2500099999999996,16,-62287.280000000006,-49750.929168102506
2024-04-15 17:55:01,25.000200000000003,-0.5555599999999998,16,-20872.5,-11390.267528532482
2024-04-15 17:55:03,25.000200000000003,0.0,16,-755.4,16091.203763671883
2024-04-15 17:55:05,24.722420000000003,-0.1388899999999999,16,3698.0300000000007,10302.786005426193
2024-04-15 17:55:07,24.722420000000003,0.0,16,6182.799999999999,15744.565499078844
2024-04-15 17:55:09,24.722420000000003,0.0,16,4525.799999999999,15744.565499078844
2024-04-15 17:55:11,24.722420000000003,0.0,16,1963.0,15744.565499078844
2024-04-15 17:55:13,24.722420000000003,0.0,16,-1359.36,15744.565499078844
2024-04-15 17:55:15,24.444640000000003,-0.1388899999999999,16,-6504.179999999999,10023.400030580156
2024-04-15 17:55:17,24.166860000000003,-0.1388899999999999,16,-4991.579999999999,9750.059697244884
2024-04-15 17:55:19,23.889080000000003,-0.1388899999999999,16,-2646.0,9482.701947000443
